created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2021-03-22 15:14:34 MDT,2072,16.10000,26.00000,,,,
2021-03-22 15:19:34 MDT,2073,15.90000,27.00000,,,,
2021-03-22 15:24:35 MDT,2074,16.10000,23.00000,,,,
2021-03-22 15:29:35 MDT,2075,17.30000,29.00000,,,,
2021-03-22 15:34:36 MDT,2076,17.10000,26.00000,,,,
2021-03-22 15:39:36 MDT,2077,16.50000,28.00000,,,,
2021-03-22 15:44:37 MDT,2078,12.40000,29.00000,,,,
2021-03-22 15:49:37 MDT,2079,12.00000,37.00000,,,,
2021-03-22 15:54:37 MDT,2080,12.70000,38.00000,,,,
2021-03-22 15:59:38 MDT,2081,12.20000,38.00000,,,,
2021-03-22 16:04:38 MDT,2082,10.70000,40.00000,,,,
2021-03-22 16:09:40 MDT,2083,10.70000,39.00000,,,,
2021-03-22 16:14:40 MDT,2084,11.80000,39.00000,,,,
2021-03-22 16:19:41 MDT,2085,12.20000,38.00000,,,,
2021-03-22 16:24:41 MDT,2086,12.70000,38.00000,,,,
2021-03-22 16:29:41 MDT,2087,13.80000,38.00000,,,,
2021-03-22 16:34:42 MDT,2088,13.50000,38.00000,,,,
2021-03-22 16:39:42 MDT,2089,13.80000,36.00000,,,,
2021-03-22 16:44:43 MDT,2090,12.20000,35.00000,,,,
2021-03-22 16:49:43 MDT,2091,12.10000,35.00000,,,,
2021-03-22 16:54:44 MDT,2092,11.10000,35.00000,,,,
2021-03-22 16:59:44 MDT,2093,10.80000,36.00000,,,,
2021-03-22 17:04:44 MDT,2094,10.70000,38.00000,,,,
2021-03-22 17:09:45 MDT,2095,10.10000,37.00000,,,,
2021-03-22 17:14:45 MDT,2096,9.70000,37.00000,,,,
2021-03-22 17:19:46 MDT,2097,9.10000,38.00000,,,,
2021-03-22 17:24:46 MDT,2098,8.60000,38.00000,,,,
2021-03-22 17:29:47 MDT,2099,7.90000,38.00000,,,,
2021-03-22 17:34:47 MDT,2100,7.50000,38.00000,,,,
2021-03-22 17:39:48 MDT,2101,8.00000,39.00000,,,,
2021-03-22 17:44:48 MDT,2102,8.40000,40.00000,,,,
2021-03-22 17:49:49 MDT,2103,9.10000,40.00000,,,,
2021-03-22 17:54:49 MDT,2104,8.30000,42.00000,,,,
2021-03-22 17:59:49 MDT,2105,7.90000,47.00000,,,,
2021-03-22 18:04:50 MDT,2106,7.60000,52.00000,,,,
2021-03-22 18:09:50 MDT,2107,6.90000,56.00000,,,,
2021-03-22 18:14:51 MDT,2108,6.70000,56.00000,,,,
2021-03-22 18:19:51 MDT,2109,6.20000,60.00000,,,,
2021-03-22 18:24:51 MDT,2110,5.50000,62.00000,,,,
2021-03-22 18:29:52 MDT,2111,5.50000,62.00000,,,,
2021-03-22 18:34:52 MDT,2112,4.50000,62.00000,,,,
2021-03-22 18:39:52 MDT,2113,5.30000,64.00000,,,,
2021-03-22 18:44:53 MDT,2114,4.90000,65.00000,,,,
2021-03-22 18:49:53 MDT,2115,4.50000,65.00000,,,,
2021-03-22 18:54:54 MDT,2116,4.10000,65.00000,,,,
2021-03-22 18:59:54 MDT,2117,4.10000,66.00000,,,,
2021-03-22 19:04:54 MDT,2118,4.90000,67.00000,,,,
2021-03-22 19:09:55 MDT,2119,4.20000,68.00000,,,,
2021-03-22 19:14:55 MDT,2120,5.10000,67.00000,,,,
2021-03-22 19:19:56 MDT,2121,4.40000,67.00000,,,,
2021-03-22 19:24:56 MDT,2122,4.60000,68.00000,,,,
2021-03-22 19:29:56 MDT,2123,4.20000,67.00000,,,,
2021-03-22 19:34:57 MDT,2124,4.00000,68.00000,,,,
2021-03-22 19:39:58 MDT,2125,3.90000,67.00000,,,,
2021-03-22 19:44:58 MDT,2126,3.70000,68.00000,,,,
2021-03-22 19:49:58 MDT,2127,3.50000,68.00000,,,,
2021-03-22 19:54:59 MDT,2128,3.50000,68.00000,,,,
2021-03-22 19:59:59 MDT,2129,3.30000,69.00000,,,,
2021-03-22 20:05:00 MDT,2130,3.70000,69.00000,,,,
2021-03-22 20:10:00 MDT,2131,3.70000,69.00000,,,,
2021-03-22 20:15:00 MDT,2132,2.80000,69.00000,,,,
2021-03-22 20:20:01 MDT,2133,3.50000,70.00000,,,,
2021-03-22 20:25:02 MDT,2134,3.00000,71.00000,,,,
2021-03-22 20:30:02 MDT,2135,3.50000,71.00000,,,,
2021-03-22 20:35:03 MDT,2136,2.60000,71.00000,,,,
2021-03-22 20:40:03 MDT,2137,2.80000,70.00000,,,,
2021-03-22 20:45:04 MDT,2138,2.80000,70.00000,,,,
2021-03-22 20:50:04 MDT,2139,3.00000,70.00000,,,,
2021-03-22 20:55:05 MDT,2140,3.00000,71.00000,,,,
2021-03-22 21:00:05 MDT,2141,3.00000,71.00000,,,,
2021-03-22 21:05:06 MDT,2142,3.10000,72.00000,,,,
2021-03-22 21:10:06 MDT,2143,2.90000,71.00000,,,,
2021-03-22 21:15:07 MDT,2144,3.10000,71.00000,,,,
2021-03-22 21:20:07 MDT,2145,3.10000,71.00000,,,,
2021-03-22 21:25:07 MDT,2146,2.50000,71.00000,,,,
2021-03-22 21:30:08 MDT,2147,3.30000,71.00000,,,,
2021-03-22 21:35:08 MDT,2148,2.70000,71.00000,,,,
2021-03-22 21:40:09 MDT,2149,2.50000,70.00000,,,,
2021-03-22 21:45:09 MDT,2150,1.70000,71.00000,,,,
2021-03-22 21:50:09 MDT,2151,2.30000,70.00000,,,,
2021-03-22 21:55:10 MDT,2152,2.00000,70.00000,,,,
2021-03-22 22:00:10 MDT,2153,2.20000,71.00000,,,,
2021-03-22 22:05:11 MDT,2154,2.20000,70.00000,,,,
2021-03-22 22:10:12 MDT,2155,2.60000,71.00000,,,,
2021-03-22 22:15:13 MDT,2156,2.60000,71.00000,,,,
2021-03-22 22:20:13 MDT,2157,2.10000,71.00000,,,,
2021-03-22 22:25:16 MDT,2158,2.10000,70.00000,,,,
2021-03-22 22:30:16 MDT,2159,2.00000,72.00000,,,,
2021-03-22 22:35:17 MDT,2160,2.10000,73.00000,,,,
2021-03-22 22:40:17 MDT,2161,2.80000,71.00000,,,,
2021-03-22 22:45:18 MDT,2162,2.60000,72.00000,,,,
2021-03-22 22:50:20 MDT,2163,2.60000,73.00000,,,,
2021-03-22 22:55:20 MDT,2164,2.40000,73.00000,,,,
2021-03-22 23:00:21 MDT,2165,2.50000,73.00000,,,,
2021-03-22 23:05:21 MDT,2166,2.60000,73.00000,,,,
2021-03-22 23:10:21 MDT,2167,2.60000,73.00000,,,,
2021-03-22 23:15:22 MDT,2168,2.20000,73.00000,,,,
2021-03-22 23:20:22 MDT,2169,2.90000,73.00000,,,,
2021-03-22 23:25:23 MDT,2170,2.50000,73.00000,,,,
2021-03-22 23:30:23 MDT,2171,3.00000,73.00000,,,,
2021-03-22 23:35:23 MDT,2172,2.60000,73.00000,,,,
2021-03-22 23:40:24 MDT,2173,2.40000,73.00000,,,,
2021-03-22 23:45:24 MDT,2174,2.50000,74.00000,,,,
2021-03-22 23:50:24 MDT,2175,2.50000,74.00000,,,,
2021-03-22 23:55:25 MDT,2176,2.60000,74.00000,,,,
2021-03-23 00:00:25 MDT,2177,2.20000,74.00000,,,,
2021-03-23 00:05:26 MDT,2178,2.10000,73.00000,,,,
2021-03-23 00:10:26 MDT,2179,1.10000,73.00000,,,,
2021-03-23 00:15:27 MDT,2180,1.90000,74.00000,,,,
2021-03-23 00:20:27 MDT,2181,2.00000,73.00000,,,,
2021-03-23 00:25:27 MDT,2182,2.20000,74.00000,,,,
2021-03-23 00:30:28 MDT,2183,2.40000,74.00000,,,,
2021-03-23 00:35:28 MDT,2184,2.10000,74.00000,,,,
2021-03-23 00:40:28 MDT,2185,2.00000,73.00000,,,,
2021-03-23 00:45:29 MDT,2186,2.40000,74.00000,,,,
2021-03-23 00:50:29 MDT,2187,3.10000,73.00000,,,,
2021-03-23 00:55:29 MDT,2188,2.00000,74.00000,,,,
2021-03-23 01:00:30 MDT,2189,2.40000,73.00000,,,,
2021-03-23 01:05:30 MDT,2190,3.00000,74.00000,,,,
2021-03-23 01:10:31 MDT,2191,2.00000,73.00000,,,,
2021-03-23 01:15:31 MDT,2192,2.40000,74.00000,,,,
2021-03-23 01:20:31 MDT,2193,2.50000,75.00000,,,,
2021-03-23 01:25:32 MDT,2194,2.80000,74.00000,,,,
2021-03-23 01:30:32 MDT,2195,1.90000,75.00000,,,,
2021-03-23 01:35:33 MDT,2196,2.40000,75.00000,,,,
2021-03-23 01:40:33 MDT,2197,2.50000,74.00000,,,,
